0.284664,0.468008,0.836674,-0.857287,-1.212769,-0.987375,0.301256,3.000000
2.899621,-0.412339,1.993695,-0.000966,-0.544630,0.308443,1.001562,2.000000
2.417919,1.264512,5.079082,1.055162,0.913127,-1.381755,1.301705,4.000000
0.697552,0.761457,-0.166077,0.541370,-1.030549,-0.649336,-1.222754,4.000000
0.215850,-0.076969,-0.088942,-0.486215,-1.212769,-0.367636,-0.859243,3.000000
1.454513,2.102938,-0.706019,-1.000007,-0.544630,0.590143,-1.794675,4.000000
-1.229258,-0.580024,-1.014558,-0.571847,0.184248,0.195763,-0.098908,3.000000
-0.334668,-1.166921,0.836674,-0.314951,-0.362411,0.984522,1.815247,4.000000
-0.197038,0.090717,-0.860289,-0.286407,-1.152029,0.477463,0.004472,4.000000
-0.334668,-1.083079,-0.011807,-0.229319,-0.423150,-0.029596,-0.365697,4.000000
-1.848590,-0.999237,0.451001,0.655546,1.702745,-1.381755,0.884845,3.000000
0.147035,-1.083079,-1.631635,-0.628935,-0.483890,-0.254956,-0.068894,4.000000
-0.541112,1.432197,0.065328,-0.714567,-0.666110,-0.085936,-1.813001,4.000000
-2.192664,-0.747709,0.759539,0.940986,2.674583,-0.987375,1.034916,2.000000
-0.128224,-0.915394,-0.011807,0.769722,0.427208,0.252103,0.768127,3.000000
-0.059409,-0.076969,-0.088942,-0.086599,-0.848330,0.083083,0.391299,4.000000
1.248070,-1.334607,-0.397481,-0.314951,-0.240931,0.421123,0.901521,4.000000
0.491108,-1.250764,-0.088942,0.056121,-0.666110,-0.254956,0.951552,4.000000
-0.609926,-0.663867,1.453752,1.112250,1.824225,-0.987375,1.701889,3.000000
0.353479,-0.999237,2.302233,0.027577,-0.666110,-0.931035,0.481341,2.000000
1.179255,-0.999237,-0.011807,-0.229319,0.366468,-1.100055,-0.599133,3.000000
1.110440,-0.663867,2.687906,1.968571,0.366468,-0.874696,1.101623,4.000000
0.353479,0.929142,1.530886,-0.628935,-1.212769,0.308443,-1.112695,4.000000
-0.541112,1.851410,-1.245962,-0.628935,0.305728,-0.198616,-1.366146,3.000000
0.078220,0.006874,-0.397481,-0.628935,-0.423150,-1.212735,-1.086020,4.000000
0.284664,0.426087,0.065328,-0.457671,-0.483890,0.026743,-0.532445,4.000000
-0.472297,-0.412339,-0.474615,-0.200775,-1.091289,1.632432,0.101174,4.000000
-2.192664,1.599882,-1.091692,-0.657479,1.216826,0.533803,-1.839676,3.000000
-0.403482,-1.083079,-0.243211,-0.086599,-0.119451,0.083083,0.601399,4.000000
1.041625,-0.999237,0.219597,-0.115143,-0.848330,1.153542,1.581832,3.000000
1.867401,-0.915394,2.610772,2.739259,0.123509,-1.381755,1.301705,3.000000
-2.123849,0.006874,0.373866,0.912442,1.459786,-1.043715,0.327931,5.000000
-0.128224,-1.669977,-0.706019,-0.628935,-0.848330,0.252103,0.574724,4.000000
-0.128224,-1.250764,-0.320346,6.678335,2.006445,-0.480316,1.234998,2.000000
-0.816370,-0.915394,0.296731,-0.286407,0.244988,-1.212735,-0.098908,3.000000
0.215850,1.264512,0.296731,-0.571847,-0.058711,-1.043715,-0.765881,5.000000
0.009406,-0.244654,-0.474615,-0.486215,-0.848330,-0.311296,-0.699174,5.000000
-0.954000,0.006874,-0.860289,-0.200775,-0.544630,0.590143,0.534691,3.000000
0.147035,-0.747709,-0.011807,-0.372039,-0.787590,0.364783,0.501358,4.000000
0.903996,0.845300,-1.323097,-0.800199,-0.119451,-0.311296,-0.832568,5.000000
0.009406,-0.412339,0.065328,0.170298,0.852387,0.026743,0.861509,5.000000
0.284664,-0.076969,-1.091692,-0.571847,-1.030549,-1.100055,-0.892597,5.000000
0.835182,-0.831552,1.762290,0.427194,1.520525,-0.536656,1.501787,3.000000
1.248070,0.929142,2.225099,1.369147,0.244988,-1.381755,0.578043,5.000000
-0.678741,-1.083079,-0.474615,-0.172231,-0.483890,-0.423976,1.448437,3.000000
-0.197038,-0.412339,-0.783154,-0.257863,0.002029,0.815503,0.267922,4.000000
-0.128224,-0.244654,2.765041,2.168379,3.342722,-1.325415,1.054932,3.000000
-0.816370,0.761457,-1.014558,-0.457671,-1.212769,-0.254956,-1.216075,4.000000
1.798587,1.264512,-1.245962,-0.628935,-0.969809,-0.085936,-1.619598,5.000000
-0.609926,-0.915394,1.530886,0.998074,0.730907,-0.705676,1.508466,3.000000
1.179255,0.593772,0.065328,-0.714567,-0.726850,0.984522,-0.332343,4.000000
1.798587,-1.586134,0.373866,-0.486215,0.002029,0.590143,1.034916,3.000000
0.147035,-1.083079,-0.088942,-0.172231,-0.848330,1.153542,1.268351,4.000000
-0.128224,0.258402,0.913809,-0.514759,-0.726850,0.815503,-0.972641,5.000000
0.009406,-0.244654,-1.168827,-0.286407,-0.423150,-0.592996,-0.432404,4.000000
1.110440,0.426087,3.304984,0.598458,0.487948,-1.269075,1.275030,3.000000
4.688803,-0.747709,0.759539,-0.257863,0.032399,1.378902,1.651858,3.000000
0.835182,1.516040,-0.011807,-0.257863,0.002029,1.153542,-1.232752,4.000000
-1.779776,-0.915394,0.528136,0.370106,1.581266,-0.874696,0.568045,3.000000
0.972811,-1.250764,0.373866,0.912442,0.062769,1.716941,1.054932,3.000000
0.284664,0.677615,0.296731,-0.372039,-0.848330,-0.367636,-0.775879,4.000000
-0.059409,-1.334607,0.451001,-0.086599,-0.969809,0.871842,1.101623,4.000000
-0.128224,-0.999237,-0.706019,4.451901,-0.301671,1.660602,0.367963,3.000000
1.454513,-1.166921,0.528136,-0.200775,0.123509,1.829621,1.074928,3.000000
2.899621,-1.083079,-0.166077,3.338684,-0.423150,0.195763,-0.452401,4.000000
0.697552,0.593772,-0.706019,-0.372039,-1.273509,1.829621,-1.346130,5.000000
-0.609926,-1.753820,-0.783154,-0.115143,-0.180191,0.195763,-0.135601,3.000000
0.078220,1.264512,-0.551750,-0.800199,-1.577208,-0.423976,-1.232752,5.000000
0.147035,1.096827,1.222348,-0.029511,0.305728,0.139423,-0.665840,4.000000
-0.816370,-1.334607,-1.168827,-0.343495,-0.726850,0.590143,1.308364,4.000000
1.385699,-0.244654,3.536388,0.427194,-0.483890,-1.381755,0.701439,5.000000
-2.123849,-0.412339,-0.628884,-0.229319,0.427208,-0.592996,-0.359038,3.000000
0.559923,-0.076969,-0.011807,-0.514759,-0.119451,0.815503,0.327931,4.000000
0.078220,1.935253,-0.011807,0.341562,1.945705,0.195763,-0.185611,4.000000
1.729772,0.929142,2.070829,1.055162,1.156086,-0.029596,0.801480,5.000000
1.179255,0.090717,2.996445,1.083706,-0.180191,-0.818356,1.301705,5.000000
-0.197038,-0.244654,-0.088942,-0.514759,-0.119451,0.139423,-0.022222,4.000000
-0.403482,-0.915394,1.685155,0.741178,2.097554,-0.423976,1.034916,3.000000
-0.128224,1.851410,-0.860289,-0.714567,-0.240931,1.097202,-1.732976,5.000000
-0.059409,1.264512,-0.397481,-0.714567,-0.180191,-0.592996,-0.699174,5.000000
-0.128224,-1.166921,-0.551750,-0.372039,-0.909070,0.139423,-0.365697,4.000000
1.179255,0.090717,-0.011807,-0.543303,-1.091289,-0.198616,-0.765881,4.000000
-0.265853,-0.915394,0.990944,-0.058055,-0.240931,1.322562,0.244567,4.000000
-1.710961,0.258402,-0.088942,0.427194,1.156086,-0.874696,0.134528,4.000000
-0.059409,-1.334607,0.451001,-0.086599,-0.969809,0.871842,1.101623,4.000000
1.179255,-0.915394,-0.783154,-0.657479,-1.152029,-0.762016,-0.499092,4.000000
1.316884,-1.418449,-0.320346,-0.343495,0.184248,1.773281,0.968229,3.000000
0.422294,-1.250764,-0.628884,-0.286407,-0.240931,0.252103,0.267922,3.000000
-1.779776,0.174559,0.219597,0.855354,1.156086,-0.592996,0.601399,4.000000
-0.059409,-0.076969,-0.628884,-0.200775,-0.969809,0.308443,-0.432404,5.000000
0.147035,1.683725,-0.474615,-0.543303,-0.362411,0.646483,-1.966412,4.000000
0.215850,1.096827,0.990944,0.141754,-0.362411,-1.381755,0.181199,5.000000
0.559923,-0.663867,1.068079,-0.600391,-0.666110,-0.762016,0.001133,3.000000
-0.403482,-0.999237,-0.628884,-0.115143,-0.483890,-0.480316,-0.552442,3.000000
-0.541112,-0.328496,-1.168827,0.084666,-0.483890,-0.423976,1.011580,3.000000
-0.541112,-0.244654,1.839425,0.883898,2.067185,-1.438095,1.368392,3.000000
0.284664,1.683725,-0.011807,-0.771655,-0.605370,-0.536656,-1.312777,4.000000
0.628738,-0.999237,2.765041,0.798266,0.366468,-1.325415,1.234998,4.000000
2.693177,-0.831552,-0.320346,-0.400583,-0.909070,-0.536656,1.048253,4.000000
-0.197038,-0.663867,-0.166077,0.056121,-1.152029,0.815503,1.034916,4.000000
-1.229258,-0.021074,-1.785905,-0.571847,-0.028341,2.167661,-0.859243,3.000000
-0.403482,0.342244,0.451001,0.084666,0.305728,0.139423,0.267922,4.000000
1.385699,-1.250764,4.616273,0.427194,0.730907,-1.043715,1.968658,4.000000
-0.265853,0.342244,-0.011807,-0.286407,-0.423150,-1.381755,0.651409,4.000000
2.349104,-0.076969,3.613522,1.511867,0.548688,-1.156395,1.768576,5.000000
-0.816370,-1.083079,2.147964,0.427194,0.913127,-0.987375,2.268801,4.000000
-0.128224,0.817352,0.913809,-0.543303,-0.423150,0.308443,-1.282782,4.000000
-0.128224,1.264512,-1.014558,-0.657479,0.184248,0.252103,-1.612919,5.000000
1.179255,-0.328496,1.453752,0.084666,-0.362411,-1.156395,0.367963,3.000000
0.284664,1.348355,-0.551750,-0.628935,0.062769,0.083083,-1.759651,6.000000
0.422294,-0.915394,0.219597,1.997115,-0.058711,1.040862,0.804820,3.000000
0.903996,1.180670,1.299482,0.541370,-1.334249,-1.156395,0.274581,5.000000
1.179255,0.929142,-0.783154,-0.257863,-0.969809,-0.762016,-0.932609,4.000000
-2.055034,-0.244654,-0.166077,0.455738,1.399046,-0.762016,0.351286,3.000000
-0.197038,1.935253,-0.706019,-0.543303,-0.301671,0.083083,-1.732976,5.000000
-0.472297,1.348355,0.528136,0.598458,1.034607,-0.536656,0.901521,4.000000
0.009406,0.426087,-0.783154,-0.571847,-1.091289,2.449361,-1.246089,4.000000
1.179255,-1.083079,0.836674,-0.229319,-0.544630,1.097202,1.801930,4.000000
1.248070,-0.663867,-1.091692,2.025659,0.123509,1.829621,-0.859243,3.000000
0.697552,0.761457,0.065328,-0.885831,-0.240931,1.153542,-0.632486,4.000000
-1.435702,2.578046,-1.477366,-0.229319,0.791647,-0.818356,-0.959304,5.000000
0.147035,0.426087,-0.166077,-0.457671,0.670167,-1.043715,0.968229,4.000000
0.009406,0.426087,-1.168827,-0.571847,-1.091289,-1.325415,-1.196059,3.000000
0.147035,0.090717,1.376617,-0.771655,-0.483890,-0.536656,0.091176,4.000000
0.147035,-0.076969,0.296731,-0.372039,-0.666110,-0.367636,-0.549122,3.000000
-0.816370,-1.166921,-0.011807,0.398650,1.581266,-0.536656,0.801480,3.000000
-1.091629,-0.999237,-0.706019,0.684090,0.305728,-1.100055,0.267922,3.000000
-1.366888,-0.831552,0.142462,3.709757,2.006445,-1.438095,0.434650,3.000000
-1.642146,-0.580024,0.451001,1.026618,2.401254,-1.156395,0.901521,4.000000
0.628738,0.845300,-0.320346,-0.628935,-0.726850,0.477463,-0.749204,4.000000
-0.403482,-0.999237,-0.628884,0.370106,2.067185,-0.311296,-0.409049,3.000000
2.349104,0.258402,-1.091692,-0.486215,-0.362411,-0.254956,0.601399,3.000000
0.903996,0.509930,-0.243211,-0.486215,-0.240931,0.308443,-1.369486,5.000000
-0.265853,1.012985,-1.168827,-0.743111,-0.180191,-0.480316,-1.359468,5.000000
-0.403482,0.174559,0.296731,-0.400583,-0.301671,0.083083,-0.098908,3.000000
-0.265853,1.012985,-0.397481,-1.256904,-0.362411,0.308443,-1.352809,5.000000
-0.885185,-0.412339,-1.400231,-0.486215,0.457578,-0.198616,-0.682517,5.000000
1.179255,-0.915394,-0.474615,-0.200775,-0.423150,1.773281,0.401297,4.000000
0.147035,0.006874,0.990944,-0.457671,-0.726850,-1.438095,-0.965963,2.000000
-0.265853,0.509930,-0.628884,-0.400583,-1.091289,0.139423,-1.099357,4.000000
0.147035,0.090717,-0.320346,-0.343495,-0.119451,-0.931035,-0.932609,2.000000
-0.541112,-0.496182,2.456502,1.397691,1.824225,-0.085936,1.701889,3.000000
-0.541112,-0.244654,-0.050374,1.797307,-1.030549,1.435242,0.361284,4.000000
0.009406,0.342244,0.142462,-0.743111,-0.240931,-0.423976,-0.599133,3.000000
-0.472297,-1.418449,-0.551750,-0.172231,-0.726850,0.759163,1.801930,3.000000
-0.265853,0.845300,-0.011807,-0.800199,-0.848330,-0.987375,-0.889257,4.000000
1.179255,-1.166921,0.296731,0.912442,0.427208,-0.818356,1.101623,3.000000
1.179255,1.180670,4.076331,1.254971,1.581266,-1.438095,2.102072,4.000000
1.798587,-0.747709,-0.320346,-0.514759,-0.909070,1.153542,0.934875,4.000000
-0.128224,0.258402,-0.166077,-0.543303,-0.848330,0.026743,-0.265656,3.000000
-0.265853,1.012985,-0.397481,-1.256904,-0.362411,0.308443,-1.352809,5.000000
-1.848590,-1.083079,-1.245962,-0.514759,-0.301671,-1.100055,-0.765881,3.000000
1.179255,-0.580024,-0.706019,-0.115143,-0.483890,0.195763,-0.765881,4.000000
0.009406,2.144859,-1.245962,-0.914375,-0.726850,-0.085936,-2.156496,5.000000
2.073845,-0.244654,-0.243211,-0.400583,-0.787590,-1.325415,-0.372376,4.000000
-1.917405,0.426087,-0.937423,-0.686023,1.672375,-1.269075,-1.446171,2.000000
2.555548,-1.586134,0.065328,-0.429127,-0.180191,1.547922,1.001562,3.000000
-0.472297,-0.831552,-0.320346,-0.229319,2.219034,-1.156395,0.434650,2.000000
0.078220,1.264512,-0.551750,-0.486215,-0.848330,0.308443,-1.539553,4.000000
0.215850,-1.334607,-0.860289,-0.229319,-0.362411,1.829621,0.934875,3.000000
-0.128224,-0.663867,-0.011807,-0.143687,0.002029,0.533803,0.954891,3.000000
0.491108,0.006874,-0.166077,-0.143687,-0.362411,0.083083,0.468004,4.000000
0.078220,1.348355,0.065328,0.227386,0.002029,-0.536656,0.167861,5.000000
0.628738,-1.334607,0.065328,-0.172231,-0.726850,1.378902,1.768576,4.000000
0.078220,0.258402,2.765041,1.226426,0.670167,-0.592996,1.161632,3.000000
-0.197038,-0.244654,-0.397481,0.056121,-1.152029,-0.142276,-0.032221,5.000000
-0.265853,-0.496182,-0.166077,-0.857287,-1.212769,-1.156395,-0.392372,3.000000
0.697552,0.006874,-0.088942,0.427194,0.548688,-0.142276,0.868188,3.000000
0.215850,-0.999237,-0.320346,-0.343495,0.305728,1.491582,1.018239,3.000000
0.009406,-0.999237,0.296731,-0.257863,-0.909070,0.083083,1.815247,5.000000
-0.334668,0.426087,0.296731,-0.571847,-0.180191,-0.423976,-0.235642,4.000000
-1.022814,0.845300,-1.785905,-0.600391,0.791647,1.660602,-1.686285,4.000000
-0.541112,-0.328496,-0.551750,-0.400583,-0.483890,0.928182,0.434650,4.000000
-0.403482,-0.747709,-0.783154,-0.286407,-0.301671,1.378902,0.918198,4.000000
-1.366888,-0.831552,-0.320346,1.226426,1.763485,-0.818356,0.734793,3.000000
0.284664,1.264512,0.373866,-0.857287,-0.180191,-0.874696,-1.059345,3.000000
0.078220,1.767568,-0.243211,-0.600391,-0.605370,0.928182,-1.566228,5.000000
-0.059409,-0.999237,-0.474615,2.311099,-0.423150,0.252103,0.134528,3.000000
-0.059409,0.342244,-0.088942,-0.343495,-0.483890,-0.085936,-0.332343,6.000000
-0.678741,1.012985,-1.091692,0.056121,-1.273509,-0.367636,0.301256,4.000000
-0.265853,0.803378,-0.860289,-1.000007,-0.119451,-0.085936,-0.939288,5.000000
1.454513,0.342244,2.996445,0.113210,-0.180191,-1.550775,0.341288,5.000000
-0.265853,-0.831552,0.605270,-0.229319,-0.666110,1.040862,0.167861,4.000000
0.009406,1.096827,-1.863039,-0.400583,-1.273509,0.533803,-1.632935,5.000000
-0.128224,-1.250764,-0.320346,0.170298,-0.969809,-0.649336,1.128298,5.000000
-0.265853,0.006874,0.142462,-0.172231,-0.180191,0.139423,-0.599133,4.000000
-0.197038,0.677615,-1.014558,-0.686023,-0.969809,2.111321,-1.035989,4.000000
-0.609926,0.761457,-1.554501,-0.257863,-0.544630,-0.592996,-1.562889,3.000000
-0.334668,-1.083079,0.373866,0.198842,0.002029,0.477463,0.734793,4.000000
0.491108,-1.083079,-0.551750,-0.115143,-0.605370,-0.480316,1.395087,4.000000
-0.265853,-0.580024,2.070829,0.627002,2.431624,-0.536656,1.101623,3.000000
-0.265853,1.348355,-0.551750,0.084666,-0.726850,-0.085936,-0.975961,5.000000
-1.642146,-0.076969,0.219597,0.940986,1.399046,-0.931035,0.407975,4.000000
-0.128224,0.426087,-0.474615,-0.714567,-1.030549,-0.987375,-1.249429,4.000000
1.454513,-1.166921,0.065328,-0.257863,-0.483890,1.688771,1.234998,4.000000
-0.609926,-0.663867,0.219597,-0.058055,0.427208,-0.142276,1.428421,3.000000
-0.472297,0.509930,0.065328,-0.686023,-0.180191,-0.029596,-0.752543,3.000000
-0.885185,0.006874,0.142462,0.741178,1.277566,-0.874696,0.618075,3.000000
0.491108,1.767568,0.451001,-0.628935,-0.787590,1.773281,-1.232752,6.000000
-0.059409,0.761457,0.065328,-0.457671,-0.483890,0.477463,-0.965963,4.000000
-0.128224,1.180670,-0.166077,0.826810,0.548688,-1.381755,-0.412388,4.000000
0.835182,-1.083079,-0.628884,-0.229319,-0.362411,1.040862,0.194556,3.000000
-0.059409,-1.502292,-0.088942,-0.286407,-0.423150,1.378902,1.768576,3.000000
1.179255,0.090717,0.528136,-0.143687,-0.969809,0.308443,0.201215,4.000000
-0.265853,0.929142,-0.706019,-0.628935,0.184248,0.815503,-0.865922,5.000000
1.041625,1.767568,-0.011807,-0.343495,-0.119451,-0.649336,-1.232752,2.000000
0.009406,0.845300,-0.088942,-0.514759,-0.119451,-0.818356,-0.332343,1.000000
0.078220,2.522151,-0.783154,-0.800199,-0.848330,-0.536656,-1.526216,5.000000
-0.816370,2.102938,-1.554501,-0.828743,-0.180191,-0.198616,-1.946396,5.000000
-0.334668,2.102938,-0.937423,-0.571847,-0.362411,0.026743,-0.205628,5.000000
0.009406,0.509930,-0.551750,0.084666,-0.483890,0.195763,-0.719190,3.000000
-0.128224,1.264512,-0.088942,-1.057096,-0.848330,-1.494435,-1.796324,4.000000
1.179255,1.180670,0.913809,-0.486215,-0.605370,0.871842,-0.432404,5.000000
1.798587,-1.334607,0.451001,-0.571847,-0.423150,0.759163,1.001562,4.000000
0.009406,1.264512,-0.937423,-0.771655,-0.483890,0.984522,-1.529555,4.000000
-1.848590,0.258402,-0.320346,0.398650,2.856803,-1.381755,0.307935,4.000000
0.078220,0.761457,0.219597,-0.571847,-0.726850,0.815503,-0.265656,4.000000
-0.472297,-1.418449,-0.551750,-0.172231,-0.726850,0.759163,1.801930,3.000000
-0.128224,1.935253,-0.937423,-0.657479,-0.119451,0.590143,-1.859692,5.000000
-1.573332,-1.250764,0.759539,0.255930,4.010861,-1.325415,0.718116,4.000000
-0.059409,1.264512,-0.166077,-0.571847,-0.180191,0.815503,-0.845906,5.000000
-2.055034,-0.454260,-0.397481,0.627002,2.553104,-1.381755,0.434650,1.000000
-0.678741,-0.328496,-0.937423,-0.229319,-0.362411,0.646483,0.334609,3.000000
0.628738,1.432197,1.376617,0.056121,0.366468,-0.874696,-0.185611,4.000000
-0.747556,-0.663867,-0.860289,0.969530,-1.030549,0.759163,-0.715850,3.000000
2.349104,-1.250764,3.382119,0.512826,1.459786,-1.156395,2.035365,1.000000
0.559923,-0.160811,-1.091692,0.569914,-0.423150,0.928182,-0.949286,4.000000
-0.197038,-0.831552,-0.243211,-0.229319,0.244988,1.209882,1.048253,4.000000
0.078220,1.516040,-1.091692,-0.771655,-0.301671,-0.029596,-1.586244,4.000000
-0.678741,-1.250764,-1.168827,-0.343495,-0.726850,0.477463,1.285028,4.000000
-0.954000,0.426087,-1.091692,-0.714567,-0.483890,0.533803,-1.299439,5.000000
-0.197038,-0.831552,-0.783154,-0.400583,-0.058711,-0.254956,0.301256,3.000000
-0.609926,0.006874,-1.477366,-0.628935,-0.483890,0.984522,0.167861,5.000000
-0.059409,0.509930,0.682405,-0.429127,-0.240931,1.040862,-1.099357,4.000000
1.110440,-1.418449,0.219597,-0.000966,0.062769,1.716941,1.111621,3.000000
1.385699,-0.076969,-0.166077,-0.771655,-0.180191,-1.438095,-0.965963,3.000000
-0.197038,-1.083079,-0.088942,-0.343495,-0.483890,1.773281,0.734793,4.000000
-0.403482,0.761457,0.990944,-0.628935,-0.787590,2.393021,-0.065574,4.000000
0.147035,1.264512,-0.474615,-0.686023,0.062769,-1.212735,-0.722529,3.000000
0.972811,0.006874,0.142462,1.654587,0.791647,-1.325415,0.591381,3.000000
0.009406,1.851410,-0.474615,-0.429127,-0.666110,-1.269075,-1.736316,4.000000
-0.334668,1.180670,0.836674,-0.743111,-0.605370,-0.480316,-1.099357,4.000000
1.179255,0.509930,0.219597,-0.714567,-0.848330,-1.269075,-0.965963,3.000000
-0.472297,0.426087,-0.243211,0.712634,1.095346,-1.156395,0.718116,3.000000
-0.265853,-1.250764,-0.011807,-0.172231,-1.030549,0.139423,1.671875,5.000000
1.385699,0.677615,1.530886,0.769722,0.548688,-0.931035,0.968229,4.000000
1.523328,-0.831552,2.456502,1.397691,-0.362411,-1.438095,1.368392,3.000000
0.009406,-0.412339,-0.011807,-0.971463,-1.212769,0.984522,-0.839247,4.000000
-0.059409,0.845300,0.913809,-1.000007,-0.180191,1.209882,-1.439512,3.000000
-0.403482,-0.999237,0.451001,0.056121,0.487948,0.195763,0.834834,4.000000
-2.192664,-0.580024,0.682405,1.140795,3.221242,-0.254956,1.851940,2.000000
1.179255,-1.250764,-0.320346,2.453820,-0.301671,1.209882,-0.332343,4.000000
2.005031,-1.166921,0.913809,1.597499,1.976075,-0.987375,0.768127,3.000000
-0.265853,0.090717,1.839425,-0.514759,-0.787590,-1.043715,-0.699174,3.000000
0.009406,-0.831552,-0.860289,-0.115143,-0.058711,1.209882,0.624734,3.000000
1.248070,-1.083079,-0.551750,-0.257863,-0.544630,1.322562,0.341288,3.000000
-0.128224,-1.586134,-0.706019,-0.486215,-0.362411,-0.367636,-0.165615,3.000000
0.422294,-0.580024,-0.166077,-0.172231,-0.848330,0.646483,0.384640,4.000000
-0.197038,1.432197,-0.166077,-0.571847,-0.119451,0.590143,-1.005975,4.000000
-0.541112,0.090717,-0.397481,0.598458,0.730907,-0.705676,0.034467,4.000000
-0.541112,0.426087,3.073580,0.826810,1.945705,-0.818356,1.535141,4.000000
-1.091629,0.174559,-1.708770,-0.200775,-0.058711,-1.156395,-0.999316,4.000000
0.284664,0.426087,-0.628884,-0.628935,-1.152029,0.702823,-0.832568,6.000000
-1.022814,-1.250764,-0.320346,-0.257863,-0.362411,1.040862,1.201664,4.000000
1.179255,-0.747709,2.533637,0.398650,1.520525,-0.931035,1.468453,2.000000
-2.192664,-0.831552,-0.474615,1.055162,1.763485,1.153542,0.294597,3.000000
-0.059409,-0.831552,0.759539,-0.486215,-0.969809,3.688839,0.968229,4.000000
-1.642146,-0.244654,-1.400231,0.084666,1.459786,-0.592996,0.047824,4.000000
-0.265853,-0.663867,-0.783154,-0.628935,0.002029,0.533803,0.051144,3.000000
0.284664,-0.831552,-0.243211,-0.571847,-0.969809,0.533803,-0.432404,5.000000
-1.573332,-0.831552,0.451001,1.683131,0.973867,-1.156395,0.801480,3.000000
0.559923,-1.502292,-0.320346,-0.229319,-0.362411,0.984522,2.102072,3.000000
-0.334668,1.516040,0.296731,-0.743111,0.366468,0.083083,-0.992638,5.000000
-0.541112,1.767568,-0.628884,-0.457671,-0.483890,-0.198616,-1.466187,5.000000
1.179255,-0.915394,-0.243211,0.056121,-0.483890,0.477463,0.601399,2.000000
0.491108,-1.083079,0.296731,-0.457671,0.002029,0.815503,0.601399,4.000000
0.147035,1.012985,-0.011807,-0.229319,0.002029,-1.325415,-0.165615,3.000000
-1.160444,-1.418449,-0.937423,-0.086599,-0.483890,0.252103,-0.409049,3.000000
0.147035,-0.328496,-1.785905,0.341562,0.032399,0.083083,-1.106036,3.000000
-1.779776,0.761457,-0.243211,0.141754,4.557520,-1.043715,0.034467,2.000000
0.078220,0.342244,-0.783154,0.027577,-1.091289,-0.536656,-1.232752,5.000000
0.009406,2.102938,-0.706019,-0.743111,-0.119451,-0.367636,-1.823019,3.000000
-0.265853,0.677615,-0.937423,-0.514759,-0.605370,1.716941,-1.079341,5.000000
0.147035,-0.831552,-0.397481,-0.229319,-0.544630,-0.029596,1.301705,4.000000
1.316884,-0.747709,-0.628884,-0.029511,0.062769,1.266222,0.107833,3.000000
-0.265853,2.186781,-1.014558,-0.486215,-0.119451,0.195763,-1.686285,5.000000
0.147035,1.432197,-0.243211,-0.600391,-0.544630,-0.198616,-1.416157,4.000000
-0.541112,-0.915394,-0.166077,-0.229319,-0.119451,0.026743,0.334609,4.000000
-0.747556,-0.831552,0.759539,0.512826,2.370884,-1.438095,0.701439,3.000000
0.422294,-0.412339,-1.014558,-0.286407,-0.726850,-0.367636,-0.792556,4.000000
0.078220,0.090717,-0.166077,-0.628935,-1.030549,-0.762016,-0.432404,5.000000
-0.747556,-0.412339,-1.168827,-0.514759,0.123509,1.153542,-0.198969,4.000000
1.179255,-1.250764,-0.783154,-0.314951,0.548688,-1.043715,0.534691,2.000000
0.491108,-1.586134,0.065328,0.027577,-0.605370,0.815503,1.735222,3.000000
0.422294,-0.580024,1.993695,0.712634,0.670167,0.195763,0.854830,3.000000
1.179255,0.677615,-0.088942,-0.657479,-0.969809,-1.043715,-1.326134,5.000000
-0.334668,1.012985,-0.397481,-0.657479,0.427208,-0.311296,-1.279443,4.000000
-0.197038,-1.166921,0.913809,1.511867,1.520525,0.026743,1.104943,3.000000
-0.059409,-0.328496,0.296731,-0.257863,-0.848330,0.590143,-0.432404,4.000000
0.628738,-0.160811,0.219597,-0.343495,-0.362411,-1.100055,-0.589134,3.000000
0.284664,-0.244654,-0.088942,-0.029511,-0.240931,0.787333,0.834834,4.000000
1.248070,-1.166921,-0.088942,0.084666,-0.180191,-1.381755,1.201664,3.000000
-2.123849,2.983285,-1.091692,-0.429127,1.642006,0.026743,-1.266105,5.000000
-0.816370,-0.663867,-0.474615,-0.343495,-0.666110,0.815503,0.447988,4.000000
-0.334668,-1.502292,0.142462,-0.172231,-1.091289,-0.311296,1.234998,5.000000
1.316884,-0.580024,3.304984,0.655546,-0.180191,-0.931035,1.168311,4.000000
-0.403482,0.845300,-1.631635,-0.628935,0.062769,0.308443,-0.939288,4.000000
0.628738,-0.244654,-0.320346,-0.343495,-1.152029,2.759230,0.908200,4.000000
0.009406,1.348355,-0.474615,-0.657479,-1.152029,1.604262,-0.925950,6.000000
-0.403482,0.593772,0.065328,-0.457671,-0.726850,0.083083,-0.919272,4.000000
-0.609926,-0.831552,-0.397481,-0.514759,-0.544630,1.716941,0.167861,3.000000
2.899621,-1.418449,-0.011807,-0.172231,-0.483890,1.435242,1.101623,3.000000
0.009406,1.264512,-0.243211,-0.343495,0.244988,0.308443,-0.499092,5.000000
0.078220,0.509930,-0.243211,0.712634,0.427208,-0.480316,0.067820,4.000000
1.592143,-1.502292,0.142462,-0.000966,-0.119451,1.266222,2.335508,4.000000
-0.678741,-0.999237,0.296731,-0.200775,-0.240931,1.491582,0.634732,4.000000
-0.265853,1.767568,-0.628884,-0.457671,-0.058711,-0.367636,-1.466187,5.000000
-0.609926,2.186781,-0.860289,-0.514759,-0.362411,-0.987375,-1.906383,4.000000
